Title,source,source link,link,link date,downloaded on,download success,file name,file path
Defense Technology Security Administration (DTSA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510572p.pdf,2021-01-29 14:32,2021-01-30 12:53,True,510572p.pdf,../documents/pdfs/DoD/directives/510572p.pdf
Defense Technical Information Center (DTIC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510573p.pdf?ver=2019-01-14-081008-563,2021-01-29 14:32,2021-01-30 12:53,True,510573p.pdf,../documents/pdfs/DoD/directives/510573p.pdf
Defense Media Activity (DMA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510574p.pdf?ver=2019-01-23-110609-690,2021-01-29 14:32,2021-01-30 12:53,True,510574p.pdf,../documents/pdfs/DoD/directives/510574p.pdf
Transition of Administration Appointees and Other Officials,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510576p.pdf,2021-01-29 14:32,2021-01-30 12:53,True,510576p.pdf,../documents/pdfs/DoD/directives/510576p.pdf
National Guard Bureau (NGB),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510577p.pdf?ver=2019-01-24-091703-760,2021-01-29 14:32,2021-01-30 12:53,True,510577p.pdf,../documents/pdfs/DoD/directives/510577p.pdf
DoD Senior Governance Councils,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510579p.pdf,2021-01-29 14:32,2021-01-30 12:53,True,510579p.pdf,../documents/pdfs/DoD/directives/510579p.pdf
Deputy Chief Management Officer (DCMO) of The Department of Defense,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510582p.pdf,2021-01-29 14:32,2021-01-30 12:53,True,510582p.pdf,../documents/pdfs/DoD/directives/510582p.pdf
National Guard Joint Force Headquarters - State (NG JFHQS-State),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510583p.pdf?ver=2019-01-28-110208-660,2021-01-29 14:32,2021-01-30 12:53,True,510583p.pdf,../documents/pdfs/DoD/directives/510583p.pdf
Director of Cost Assessment and Program Evaluation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510584e.pdf?ver=2020-08-14-122443-813,2021-01-29 14:32,2021-01-30 12:53,True,510584e.pdf,../documents/pdfs/DoD/directives/510584e.pdf
Defense Innovation Unit (DIU),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510585p.pdf?ver=2018-11-23-075056-577,2021-01-29 14:32,2021-01-30 12:53,True,510585p.pdf,../documents/pdfs/DoD/directives/510585p.pdf
"Director, Strategic Capabilities Office (SCO)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510586_dodd_2016.pdf,2021-01-29 14:32,2021-01-30 12:53,True,510586_dodd_2016.pdf,../documents/pdfs/DoD/directives/510586_dodd_2016.pdf
"Director, Defense Digital Service (DDS)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510587p.PDF?ver=2019-12-04-064448-563,2021-01-29 14:32,,False,None,None
"OSD Red Team
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://directives.whs.mil/issuances/O510588p.pdf,2021-01-29 14:32,,False,None,None
Inspector General of The Department of Defense (IG DoD),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510601p.pdf?ver=2020-05-29-143946-603,2021-01-29 14:32,2021-01-30 12:55,True,510601p.pdf,../documents/pdfs/DoD/directives/510601p.pdf
Defense Inspectors General,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/510604p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,510604p.pdf,../documents/pdfs/DoD/directives/510604p.pdf
Washington Headquarters Services (WHS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511004p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511004p.pdf,../documents/pdfs/DoD/directives/511004p.pdf
Defense POW/MIA Accounting Agency (DPAA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511010_dodd_2017.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511010_dodd_2017.pdf,../documents/pdfs/DoD/directives/511010_dodd_2017.pdf
Under Secretary of Defense for Policy (USD(P)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511101e.pdf?ver=2020-06-23-124431-853,2021-01-29 14:32,2021-01-30 12:55,True,511101e.pdf,../documents/pdfs/DoD/directives/511101e.pdf
Deputy Under Secretary of Defense for Policy (DUSD(P)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511103p.PDF?ver=2020-04-14-085000-547,2021-01-29 14:32,,False,None,None
Assistant Secretary of Defense for International Security Affairs (ASD(ISA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511107p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511107p.pdf,../documents/pdfs/DoD/directives/511107p.pdf
Assistant Secretary of Defense for Special Operations and Low-Intensity Conflict (ASD(SO/LIC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511110p.pdf?ver=2019-01-24-092737-070,2021-01-29 14:32,2021-01-30 12:55,True,511110p.pdf,../documents/pdfs/DoD/directives/511110p.pdf
Director of Net Assessment,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511111p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511111p.pdf,../documents/pdfs/DoD/directives/511111p.pdf
Western Hemisphere Institute for Security Cooperation (WHINSEC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511112ep.pdf?ver=2019-01-24-091945-587,2021-01-29 14:32,2021-01-30 12:55,True,511112ep.pdf,../documents/pdfs/DoD/directives/511112ep.pdf
Assistant Secretary of Defense for Homeland Defense and Global Security (ASD(HD&GS)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511113p.pdf?ver=2018-03-23-075450-197,2021-01-29 14:32,2021-01-30 12:55,True,511113p.pdf,../documents/pdfs/DoD/directives/511113p.pdf
Assistant Secretary of Defense for Asian and Pacific Security Affairs (ASD(APSA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511117p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511117p.pdf,../documents/pdfs/DoD/directives/511117p.pdf
Assistant Secretary of Defense for Global Strategic Affairs (ASD(GSA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511118p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511118p.pdf,../documents/pdfs/DoD/directives/511118p.pdf
Arms Transfer and Technology Release Senior Steering Group and Technology Security and Foreign Disclosure Office,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511121p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511121p.pdf,../documents/pdfs/DoD/directives/511121p.pdf
"Under Secretary of Defense (Comptroller)/Chief Financial Officer, Department of Defense (USD(C)/CFO)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511803p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511803p.pdf,../documents/pdfs/DoD/directives/511803p.pdf
Defense Finance and Accounting Service (DFAS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511805p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,511805p.pdf,../documents/pdfs/DoD/directives/511805p.pdf
Deputy Under Secretary of Defense (Comptroller) (DUSD(C)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/511807p.pdf?ver=2020-01-02-131412-670,2021-01-29 14:32,2021-01-30 12:55,True,511807p.pdf,../documents/pdfs/DoD/directives/511807p.pdf
Assistant To The Secretary of Defense for Public Affairs (ATSD(PA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512205_dodd_2017.pdf?ver=2017-08-07-125832-023,2021-01-29 14:32,2021-01-30 12:55,True,512205_dodd_2017.pdf,../documents/pdfs/DoD/directives/512205_dodd_2017.pdf
Stars and Stripes (S&S) Newspapers and Business Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512211p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,512211p.pdf,../documents/pdfs/DoD/directives/512211p.pdf
Under Secretary of Defense for Personnel and Readiness (USD(P&R)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512402p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,512402p.pdf,../documents/pdfs/DoD/directives/512402p.pdf
Armed Forces Tax Council,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512403p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,512403p.pdf,../documents/pdfs/DoD/directives/512403p.pdf
Deputy Under Secretary of Defense for Personnel and Readiness (DUSD(P&R)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512408p.pdf?ver=2020-04-03-132429-030,2021-01-29 14:32,2021-01-30 12:55,True,512408p.pdf,../documents/pdfs/DoD/directives/512408p.pdf
Assistant Secretary of Defense for Manpower and Reserve Affairs (ASD(M&RA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512410p.pdf?ver=2018-03-15-115410-923,2021-01-29 14:32,2021-01-30 12:55,True,512410p.pdf,../documents/pdfs/DoD/directives/512410p.pdf
Assistant Secretary of Defense for Readiness (ASD(R)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/512411p.PDF?ver=2019-09-06-095942-373,2021-01-29 14:32,,False,None,None
DoD Policy and Responsibilities Relating To Security Cooperation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513203_dodd_2016.pdf,2021-01-29 14:32,2021-01-30 12:55,True,513203_dodd_2016.pdf,../documents/pdfs/DoD/directives/513203_dodd_2016.pdf
Director of Defense Research and Engineering (DDR&E),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513403p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,513403p.pdf,../documents/pdfs/DoD/directives/513403p.pdf
"Assistant Secretary of Defense for Nuclear, Chemical, and Biological Defense Programs (ASD(NCB))",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513408p.pdf?ver=2019-03-27-080414-680,2021-01-29 14:32,2021-01-30 12:55,True,513408p.pdf,../documents/pdfs/DoD/directives/513408p.pdf
Missile Defense Agency (MDA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513409p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,513409p.pdf,../documents/pdfs/DoD/directives/513409p.pdf
Defense Advanced Research Projects Agency (DARPA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513410p.pdf?ver=2019-02-15-111650-970,2021-01-29 14:32,2021-01-30 12:55,True,513410p.pdf,../documents/pdfs/DoD/directives/513410p.pdf
Assistant Secretary of Defense for Logistics and Materiel Readiness (ASD(L&MR)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513412p.pdf?ver=2019-02-19-075718-240,2021-01-29 14:32,2021-01-30 12:55,True,513412p.pdf,../documents/pdfs/DoD/directives/513412p.pdf
Deputy Under Secretary of Defense for Acquisition and Technology (DUSD(A&T)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513413p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,513413p.pdf,../documents/pdfs/DoD/directives/513413p.pdf
Assistant Secretary of Defense for Operational Energy Plans and Programs (ASD(OEPP)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513415p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,513415p.pdf,../documents/pdfs/DoD/directives/513415p.pdf
Under Secretary of Defense For Acquisition And Sustainment (USD(A&S)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513502p.pdf?ver=2020-07-15-133537-053,2021-01-29 14:32,2021-01-30 12:55,True,513502p.pdf,../documents/pdfs/DoD/directives/513502p.pdf
Deputy Under Secretary of Defense for Acquisition and Sustainment,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513503e.PDF?ver=nNo50Q1g7WxgGfBPKbYa1w%3d%3d,2021-01-29 14:32,,False,None,None
Assistant Secretary of Defense for Health Affairs (ASD(HA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513601p.pdf?ver=2019-02-15-111649-910,2021-01-29 14:32,2021-01-30 12:55,True,513601p.pdf,../documents/pdfs/DoD/directives/513601p.pdf
Defense Health Agency (DHA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513613p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,513613p.pdf,../documents/pdfs/DoD/directives/513613p.pdf
Under Secretary Of Defense For Research And Engineering (USD(R&E)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513702p.pdf?ver=2020-07-15-124712-047,2021-01-29 14:32,2021-01-30 12:55,True,513702p.pdf,../documents/pdfs/DoD/directives/513702p.pdf
Deputy Under Secretary of Defense for Research and Engineering,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/513703p.PDF?ver=vJ4KV1vxMN_eaIrjrxywOw%3d%3d,2021-01-29 14:32,,False,None,None
Director of Operational Test and Evaluation (DOT&E),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514102p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,514102p.pdf,../documents/pdfs/DoD/directives/514102p.pdf
Assistant Secretary of Defense (Legislative Affairs) (ASD(LA)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514201p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,514201p.pdf,../documents/pdfs/DoD/directives/514201p.pdf
Under Secretary of Defense for Intelligence and Security (USD(I&S)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514301p.pdf?ver=2019-07-01-092756-170,2021-01-29 14:32,2021-01-30 12:55,True,514301p.pdf,../documents/pdfs/DoD/directives/514301p.pdf
Deputy Under Secretary of Defense for Intelligence and Security (DUSD(I&S)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514302p.PDF?ver=2020-01-29-133313-600,2021-01-29 14:32,,False,None,None
DoD Chief Information Officer (DoD CIO),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514402p.pdf?ver=2019-02-15-111648-410,2021-01-29 14:32,2021-01-30 12:55,True,514402p.pdf,../documents/pdfs/DoD/directives/514402p.pdf
General Counsel of The Department of Defense (GC DoD),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514501p.pdf?ver=2019-07-01-092247-357,2021-01-29 14:32,2021-01-30 12:55,True,514501p.pdf,../documents/pdfs/DoD/directives/514501p.pdf
Defense Legal Services Agency (DLSA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514504p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,514504p.pdf,../documents/pdfs/DoD/directives/514504p.pdf
Assistant to the Secretary of Defense for Intelligence Oversight (ATSD(IO)),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514811p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,514811p.pdf,../documents/pdfs/DoD/directives/514811p.pdf
Intelligence Oversight,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/514813_dodd_2017.pdf,2021-01-29 14:32,2021-01-30 12:55,True,514813_dodd_2017.pdf,../documents/pdfs/DoD/directives/514813_dodd_2017.pdf
Roles and Responsibilities Associated With The Chemical and Biological Defense Program (CBDP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516005E.PDF?ver=2019-07-18-145422-583,2021-01-29 14:32,,False,None,None
"Defense Language, Regional Expertise, and Culture (LREC) Program",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516041Ep.pdf?ver=2020-08-25-152344-143,2021-01-29 14:32,2021-01-30 12:55,True,516041Ep.pdf,../documents/pdfs/DoD/directives/516041Ep.pdf
Recruiting Facilities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516058p.pdf?ver=2020-03-06-100708-223,2021-01-29 14:32,2021-01-30 12:55,True,516058p.pdf,../documents/pdfs/DoD/directives/516058p.pdf
Delegation of Authority Under Executive Order 11390,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516059p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,516059p.pdf,../documents/pdfs/DoD/directives/516059p.pdf
Single Manager Responsibility for Military Explosive Ordnance Disposal Technology and Training (EODT&T),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516062p.pdf?ver=2019-02-05-093613-210,2021-01-29 14:32,2021-01-30 12:55,True,516062p.pdf,../documents/pdfs/DoD/directives/516062p.pdf
Legal Information Technology,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516064p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,516064p.pdf,../documents/pdfs/DoD/directives/516064p.pdf
Single Manager for Conventional Ammunition (SMCA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/516065p.pdf?ver=2019-02-25-133724-267,2021-01-29 14:32,2021-01-30 12:55,True,516065p.pdf,../documents/pdfs/DoD/directives/516065p.pdf
Acquisition of Information Concerning Persons and Organizations Not Affiliated With The Department of Defense,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520027p.pdf,2021-01-29 14:32,2021-01-30 12:55,True,520027p.pdf,../documents/pdfs/DoD/directives/520027p.pdf
DoD Military Working Dog (MWD) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520031e.pdf?ver=sJ2m2YNy2f0aUf6fnZymvg%3d%3d,2021-01-29 14:32,2021-01-30 12:55,True,520031e.pdf,../documents/pdfs/DoD/directives/520031e.pdf
(U) Management and Execution of Defense Human Intelligence (HUMINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/S520037p_placeholder.pdf?ver=zAYFya1En4kOxu43xalP5g%3d%3d,2021-01-29 14:32,2021-01-30 12:55,True,S520037p_placeholder.pdf,../documents/pdfs/DoD/directives/S520037p_placeholder.pdf
DoD Regional Centers for Security Studies,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520041E.pdf,2021-01-29 14:32,2021-01-30 12:55,True,520041E.pdf,../documents/pdfs/DoD/directives/520041E.pdf
Management of The Defense Security Enterprise,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520043e.pdf?ver=2020-07-14-152741-107,2021-01-29 14:32,2021-01-30 12:55,True,520043e.pdf,../documents/pdfs/DoD/directives/520043e.pdf
Anti-Tamper (AT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520047E.PDF?ver=dn6WWtr6ADd_PmzB4dM9hw%3d%3d,2021-01-29 14:32,,False,None,None
DoD Operations Security (OPSEC) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520502e.pdf?ver=2020-08-20-150856-547,2021-01-29 14:32,2021-01-30 12:55,True,520502e.pdf,../documents/pdfs/DoD/directives/520502e.pdf
Special Access Program (SAP) Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520507p.pdf?ver=2020-02-04-142942-827,2021-01-29 14:32,2021-01-30 12:55,True,520507p.pdf,../documents/pdfs/DoD/directives/520507p.pdf
Military Intelligence Program (MIP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520512p.PDF?ver=0LHobl9WuHgX_1BDsdQ5Nw%3d%3d,2021-01-29 14:32,,False,None,None
DoD Counter Threat Finance (CTF) Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520514p.pdf?ver=2019-02-05-084012-033,2021-01-29 14:32,2021-01-30 12:55,True,520514p.pdf,../documents/pdfs/DoD/directives/520514p.pdf
DoD Forensic Enterprise (DFE),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520515e.pdf?ver=2019-04-11-094414-557,2021-01-29 14:32,2021-01-30 12:55,True,520515e.pdf,../documents/pdfs/DoD/directives/520515e.pdf
The DoD Insider Threat Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520516p.pdf?ver=2019-04-03-141607-017,2021-01-29 14:32,2021-01-30 12:55,True,520516p.pdf,../documents/pdfs/DoD/directives/520516p.pdf
(U) DoD Cover and Cover Support Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/S520561_placeholder.pdf?ver=VIXGcrt3i3srpztmZGiBxA%3d%3d,2021-01-29 14:32,2021-01-30 12:55,True,S520561_placeholder.pdf,../documents/pdfs/DoD/directives/S520561_placeholder.pdf
DoD Operations At U.S. Embassies,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520575p.pdf?ver=2019-02-13-092230-440,2021-01-29 14:32,2021-01-30 12:55,True,520575p.pdf,../documents/pdfs/DoD/directives/520575p.pdf
Defense Institution Building (DIB),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/520582p.pdf?ver=2019-02-04-144847-587,2021-01-29 14:32,2021-01-30 12:55,True,520582p.pdf,../documents/pdfs/DoD/directives/520582p.pdf
Provision of DoD Sensitive Support To DoD Components and Other Departments and Agencies of The U.S. Government (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/S521036_placeholder.pdf?ver=lniXPtW383x122zpIndVZg%3d%3d,2021-01-29 14:32,2021-01-30 12:55,True,S521036_placeholder.pdf,../documents/pdfs/DoD/directives/S521036_placeholder.pdf
Security Policy for Protecting Nuclear Weapons,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://directives.whs.mil/issuances/521041_UCNI_CAC.pdf,2021-01-29 14:32,,False,None,None
Credibility Assessment (CA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodd/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodd/521048p.PDF?ver=h6f2iPfDChZ0m31mrtbr_A%3d%3d,2021-01-29 14:32,,False,None,None
