Title,source,source link,link,link date
Use of International Airspace by U.S. Military Aircraft and for Missile and Projectile Firings,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/454001p.pdf?ver=2019-02-13-095429-773,2021-01-29 14:33
DoD Transportation of U.S. Nuclear Weapons,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/454005p.pdf?ver=2019-02-26-144428-793,2021-01-29 14:33
Operation of the DoD Engineering for Transportability and Deployability Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/454007p.pdf?ver=2019-10-30-071139-033,2021-01-29 14:33
Communications Waveform Management and Standardization,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/463009p.pdf?ver=_AodYK2mcqGmezDUQiIGhA%3d%3d,2021-01-29 14:33
Telecommunications Services in the National Capital Region (NCR),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/464007p.pdf?ver=2019-03-28-120003-263,2021-01-29 14:33
Policy and Procedures for Management and Use of the Electromagnetic Spectrum,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/465001p.pdf?ver=2019-01-24-112300-743,2021-01-29 14:33
Military Auxiliary Radio System (MARS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/465002p.pdf,2021-01-29 14:33
"Positioning, Navigation, and Timing (PNT) Management",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/465006p.pdf?ver=2020-07-30-144824-677,2021-01-29 14:33
"Positioning, Navigation, and Timing and Navigation Warfare",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/465008p.pdf?ver=M9B6zSt5uWSeDoPwocp_RQ%3d%3d,2021-01-29 14:33
Land Mobile Radio (LMR) Interoperability and Standardization,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/465010p.pdf?ver=2019-01-24-140331-937,2021-01-29 14:33
Encryption of Imagery Transmitted by Airborne Systems and Unmanned Aircraft Control Communications (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S466004p_placeholder.pdf?ver=2019-03-19-112320-733,2021-01-29 14:33
DoD Interactions with Federally Recognized Tribes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471002p.pdf?ver=2018-11-28-143903-320,2021-01-29 14:33
Consultation with Native Hawaiian Organizations (NHOs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471003p.pdf?ver=2018-11-13-124941-517,2021-01-29 14:33
Regional Environmental Coordination,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471502p.pdf?ver=2019-02-28-120910-383,2021-01-29 14:33
Natural Resources Conservation Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471503p.pdf?ver=2019-02-28-120916-070,2021-01-29 14:33
Environmental Compliance at Installations Outside the United States,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471505p.pdf?ver=2019-02-28-120912-227,2021-01-29 14:33
Environmental Compliance in the United States,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471506p.pdf?ver=2019-02-28-120922-570,2021-01-29 14:33
Defense Environmental Restoration Program (DERP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471507p.pdf?ver=2018-12-18-085833-617,2021-01-29 14:33
Remediation of Environmental Contamination Outside the United States,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471508p.pdf?ver=2018-09-24-074754-847,2021-01-29 14:33
DoD Operational Noise Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471513p.pdf?ver=2020-01-28-134210-410,2021-01-29 14:33
Operational Range Assessments,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471514p.pdf?ver=2018-11-15-112409-813,2021-01-29 14:33
Environmental Quality Systems,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471515p.pdf?ver=2019-07-08-081344-600,2021-01-29 14:33
Cultural Resources Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471516p.pdf?ver=2017-11-21-114100-670,2021-01-29 14:33
Environmental Management Systems,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471517p.pdf?ver=2019-02-28-120905-837,2021-01-29 14:33
Emerging Contaminants (ECS) of Environmental Concern,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471518p.pdf?ver=2019-09-04-073023-037,2021-01-29 14:33
Use of Open-Air Burn Pits in Contingency Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471519p.pdf?ver=2018-11-14-103736-647,2021-01-29 14:33
Environmental Management Policy for Contingency Locations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471522p.pdf?ver=2019-03-07-133843-183,2021-01-29 14:33
Integrated Recycling and Solid Waste Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471523.pdf?ver=2018-11-13-140624-277,2021-01-29 14:33
The Readiness and Environmental Protection Integration (REPI) Program and Encroachment Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471524p.pdf?ver=2019-03-27-075843-343,2021-01-29 14:33
DoD Low-Level Radioactive Waste (LLRW) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/471527p.pdf?ver=2019-04-12-075155-183,2021-01-29 14:33
Operation of the Adaptive Acquisition Framework,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500002p.pdf?ver=2020-01-23-144114-093,2021-01-29 14:33
Operation of the Defense Acquisition System,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500002tp.PDF?ver=6KTtyfGjzLqbnGyWBNDnAQ%3d%3d,2021-01-29 14:33
Pentagon Executive Dining Facilities (EDFs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500024_dodi_2017.pdf?ver=2017-08-10-145618-307,2021-01-29 14:33
Defense Acquisition Regulations (DAR) System,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500035p.pdf?ver=2019-03-07-133849-947,2021-01-29 14:33
"Programming Geospatial-Intelligence (GEOINT), Geospatial Information and Services (GI&S), and Geodesy Requirements for Developing Systems",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500056p.pdf?ver=2020-08-26-105159-840,2021-01-29 14:33
Defense Acquisition University (DAU),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500057p.pdf?ver=2019-05-07-081600-423,2021-01-29 14:33
Defense Industrial Base Assessments,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500060p.pdf?ver=2019-03-07-133837-853,2021-01-29 14:33
"DoD Modeling and Simulation (M&S) Verification, Validation, and Accreditation (VV&A)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500061p.pdf?ver=2018-11-07-074318-163,2021-01-29 14:33
Accountability and Management of DoD Equipment and Other Accountable Property,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500064p.pdf?ver=2019-06-10-100933-460,2021-01-29 14:33
"Defense Acquisition Workforce Education, Training, Experience, and Career Development Program",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500066.PDF?ver=2019-09-13-063647-267,2021-01-29 14:33
Prevention and Mitigation of Corrosion on DoD Military Equipment and Infrastructure,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500067p.pdf?ver=2019-03-07-133844-480,2021-01-29 14:33
Security Force Assistance (SFA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500068p.pdf,2021-01-29 14:33
DoD Joint Services Weapon and Laser System Safety Review Processes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500069p.pdf?ver=2019-03-07-133839-057,2021-01-29 14:33
Management of DoD Modeling and Simulation (M&S) Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500070p.pdf?ver=2018-11-07-101418-490,2021-01-29 14:33
DoD Standard for Contracting Officer's Representative (COR) Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500072p.PDF?ver=Gz57VcITZqrt78aS_jH2Jg%3d%3d,2021-01-29 14:33
Cost Analysis Guidance and Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500073p.PDF?ver=2020-03-13-143931-413,2021-01-29 14:33
Defense Acquisition of Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500074p.pdf?ver=2020-02-12-144922-503,2021-01-29 14:33
Business Systems Requirements and Acquisition,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500075p.PDF?ver=2020-01-24-132012-177,2021-01-29 14:33
Accountability and Management of Internal Use Software (IUS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500076p.pdf?ver=2019-06-07-110639-567,2021-01-29 14:33
DoD Federally Funded Research and Development Center (FFRDC) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500077p.PDF?ver=2019-12-13-105837-287,2021-01-29 14:33
Defense-Wide Sharing and Use of Supplier and Product Performance Information (PI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500079p.PDF?ver=2019-10-15-115609-957,2021-01-29 14:33
Operation of the Middle Tier of Acquisition (MTA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500080p.PDF?ver=2019-12-30-095246-043,2021-01-29 14:33
Urgent Capability Acquisition,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500081p.PDF?ver=2019-12-31-133941-660,2021-01-29 14:33
Acquisition of Information Technology,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500082p.pdf?ver=2020-04-21-153621-140,2021-01-29 14:33
Technology and Program Protection to Maintain Technological Advantage,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500083p.pdf?ver=2020-07-29-120425-050,2021-01-29 14:33
 Analysis of Alternatives,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500084p.pdf?ver=2020-08-04-131436-260,2021-01-29 14:33
 Major Capability Acquisition,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500085p.pdf?ver=2020-08-06-151441-153,2021-01-29 14:33
Acquisition Intelligence,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500086p.pdf?ver=2020-09-11-094209-347,2021-01-29 14:33
Operation of the Software Acquisition Pathway,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500087p.PDF?ver=virAfQj4v_LgN1JxpB_dpA%3d%3d,2021-01-29 14:33
Engineering of Defense Systems,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500088p.PDF?ver=O8LFc8NzlyJX-SgM2Haalw%3d%3d,2021-01-29 14:33
Test and Evaluation,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500089p.PDF?ver=Plc85E0-NVNide91K3XQLA%3d%3d,2021-01-29 14:33
Cybersecurity for Acquisition Decision Authorities and Program Managers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/500090p.PDF?ver=MIG3uLnzXl31QcvXJTZ5uA%3d%3d,2021-01-29 14:33
Defense Resources Management Institute (DRMI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501035p.pdf?ver=2019-08-07-113519-013,2021-01-29 14:33
Managers' Internal Control Program Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501040p.pdf,2021-01-29 14:33
Joint Test and Evaluation (JT&E) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501041p.pdf,2021-01-29 14:33
Implementation and Management of the DoD-Wide Continuous Process Improvement/Lean Six Sigma (CPI/LSS) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501043p.pdf,2021-01-29 14:33
Intellectual Property (IP) Acquisition and Licensing,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501044p.PDF?ver=2019-10-16-144448-070,2021-01-29 14:33
DoD Records Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/501502p.pdf?ver=2019-01-24-111201-200,2021-01-29 14:33
DoD Issuances Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502501p.pdf?ver=2020-05-20-081854-657,2021-01-29 14:33
Standardization of Military and Associated Terminology,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502512p.pdf?ver=2020-03-05-140028-437,2021-01-29 14:33
DoD Plain Language Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502513p.pdf?ver=szds7SmwUS917lxQg7UXxw%3d%3d,2021-01-29 14:33
DoD Guidance for Implementation of the National Vessel of Interest (NVOI) Lexicon,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/502514p.pdf?ver=2018-08-24-102426-460,2021-01-29 14:33
Coordination of Significant Litigation and Other Matters Involving the Department of Justice,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503007p.pdf,2021-01-29 14:33
Disclosure of Atomic Information to Foreign Governments and Regional Defense Organizations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503014p.pdf?ver=2018-11-14-144631-820,2021-01-29 14:33
Emergency Security Control of Air Traffic (ESCAT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503036p.pdf?ver=2018-11-15-091306-720,2021-01-29 14:33
Significant Military Exercises and Freedom of Navigation Assertions in Politically Sensitive Areas (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C503044p.pdf,2021-01-29 14:33
"Reimbursement for General Services Administration (GSA) Space, Services, and Facilities; and Department of Homeland Security (DHS), Washington Headquarters Services (WHS), and Pentagon Force Protection Agency (PFPA) Services",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503053p.pdf?ver=2019-02-28-120701-320,2021-01-29 14:33
DoD Consumer Affairs Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503056p.pdf,2021-01-29 14:33
Special Warnings to Mariners,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/505357p.PDF?ver=q3OpGyJAnTim8n6oyphJRg%3d%3d,2021-01-29 14:33
National Geospatial-Intelligence Agency (NGA) LIMITED DISTRIBUTION Geospatial Intelligence (GEOINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503059p.pdf?ver=zwNNsDmqhZ9R8nkNhspE6g%3d%3d,2021-01-29 14:33
Reimbursable Project Work Authorization (Above Standard Orders) Procedures for Washington Headquarters Services (WHS)-Owned and Delegated Leased Facilities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503060p.pdf,2021-01-29 14:33
Combined Federal Campaign (CFC) Fundraising Within the DoD,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/503501p.pdf?ver=2019-04-04-075535-807,2021-01-29 14:33
Visual Information (VI),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/504002p.pdf?ver=2019-04-04-075535-323,2021-01-29 14:33
Visual Information (VI) Productions,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/504007p.pdf,2021-01-29 14:33
Implementation of the Correspondence and Task Management System (CATMS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/504501p.pdf?ver=2018-03-21-150429-010,2021-01-29 14:33
Defense Special Missile and Aerospace Center (DEFSMAC) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S510043_placeholder.pdf?ver=-u1ry0ivoWulYD7ZIqeVkw%3d%3d,2021-01-29 14:33
DoD Foreign Tax Relief Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510064p.pdf?ver=2018-04-23-084409-070,2021-01-29 14:33
Major DoD Headquarters Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510073p.pdf?ver=2019-06-06-100921-003,2021-01-29 14:33
"Safeguarding Sensitive Conventional Arms, Ammunition, and Explosives (AA&E)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510076p.PDF?ver=eAaxcety65NPNzdAcSvkGA%3d%3d,2021-01-29 14:33
Defense and National Leadership Command Capability (DNLCC) Governance (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S510092_placeholder.pdf?ver=JG-41K7h4CValWsP18mfAQ%3d%3d,2021-01-29 14:33
Defense Counterintelligence (CI) and Human Intelligence (HUMINT) Center (DCHC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O510093p_placeholder.pdf?ver=2019-03-19-112324-420,2021-01-29 14:33
"Oversight, Coordination, Assessment, and Reporting of DoD Intelligence and Intelligence-Related Sensitive Activities
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O510094p.pdf,2021-01-29 14:33
"Human Intelligence (HUMINT) Training-Joint Center of Excellence (HT-JCOE)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O510095p.pdf,2021-01-29 14:33
DoD Medical Materiel Executive Agent (MMEA) Implementation Guidance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510115p.pdf?ver=2018-11-15-115608-457,2021-01-29 14:33
Department of Defense Federal Advisory Committee Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510504p.pdf,2021-01-29 14:33
DoD Intergovernmental and Intragovernmental Committee Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510518p.pdf?ver=2019-04-08-104410-740,2021-01-29 14:33
Defense Attach Service (DAS) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C510532p.pdf,2021-01-29 14:33
Uniformed Services University of the Health Sciences (USU),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510545p.pdf?ver=2019-05-30-074128-497,2021-01-29 14:33
Measurement and Signature Intelligence (MASINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/510558p.pdf?ver=Rxfte3FobsVVuQ02zbSGug%3d%3d,2021-01-29 14:33
Implementation of DoD Cover and Cover Support Activities (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S510563_placeholder.pdf?ver=2019-03-19-112317-170,2021-01-29 14:33
Implementing Instructions for DoD Operations At U.S. Embassies (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C510581_placeholder.pdf?ver=2019-03-19-112326-437,2021-01-29 14:33
"Raven Rock Mountain Complex (RRMC)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O511011p.pdf,2021-01-29 14:33
Policy and Strategy Committee,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/511116p.pdf,2021-01-29 14:33
Section 2282 Global Train-and-Equip Authority,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/511119p.pdf?ver=2019-02-13-092715-593,2021-01-29 14:33
State Partnership Program (SPP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/511120p.pdf,2021-01-29 14:33
"DoD Newspapers, Magazines, Guides, and Installation Maps",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512004p.pdf?ver=2019-04-04-075547-667,2021-01-29 14:33
Armed Forces Chaplains Board,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512008p.pdf,2021-01-29 14:33
American Forces Radio and Television Service (AFRTS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512020p.pdf?ver=2019-04-04-075541-743,2021-01-29 14:33
DoD Wage Fixing Authority-Appropriated Fund and Nonappropriated Fund Compensation Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/512039p.pdf?ver=2019-04-24-141926-427,2021-01-29 14:33
