Title,source,source link,link,link date,downloaded on,download success,file name,file path
Procedures Governing The Activities Of DoD Intelligence Components That Affect United States Persons,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/524001r.pdf?ver=2017-07-17-094813-413,2021-01-29 14:34,2021-01-30 13:09,True,524001r.pdf,../documents/pdfs/DoD/manuals/524001r.pdf
(U) Procedures Governing the Conduct of DoD Intelligence Activities: Annex Governing Signals Intelligence Information and Data Collected Pursuant to Section 1.7(c) of E.O. 12333,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/S-524001-A_placeholder.pdf?ver=95YnXXPIrjvtHkBWpDY1hw%3d%3d,2021-01-29 14:34,2021-01-30 13:09,True,S-524001-A_placeholder.pdf,../documents/pdfs/DoD/manuals/S-524001-A_placeholder.pdf
(U) The Conduct Of Technical Surveillance Countermeasures (TSCM),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/S524005m_placeholder.pdf?ver=mHvItvLqaOSR-XqultL5tQ%3d%3d,2021-01-29 14:34,2021-01-30 13:09,True,S524005m_placeholder.pdf,../documents/pdfs/DoD/manuals/S524005m_placeholder.pdf
Offensive Counterintelligence Operations Procedures and Security Classification Guide (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/S524009m_placeholder.pdf?ver=04_RV7M5YDfpQitUwgi3Mg%3d%3d,2021-01-29 14:34,2021-01-30 13:09,True,S524009m_placeholder.pdf,../documents/pdfs/DoD/manuals/S524009m_placeholder.pdf
DoD Freedom Of Information Act (FOIA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/540007_dodm_2017.pdf,2021-01-29 14:34,2021-01-30 13:09,True,540007_dodm_2017.pdf,../documents/pdfs/DoD/manuals/540007_dodm_2017.pdf
Department Of Defense Privacy Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/540011r.pdf,2021-01-29 14:34,2021-01-30 13:09,True,540011r.pdf,../documents/pdfs/DoD/manuals/540011r.pdf
Joint Ethics Regulation (JER),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/550007r.pdf?ver=2019-04-03-110847-370,2021-01-29 14:34,2021-01-30 13:09,True,550007r.pdf,../documents/pdfs/DoD/manuals/550007r.pdf
Medical Quality Assurance (MQA) and Clinical Quality Management in the Military Health System (MHS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/602513m.pdf?ver=2020-07-23-113226-083,2021-01-29 14:34,2021-01-30 13:09,True,602513m.pdf,../documents/pdfs/DoD/manuals/602513m.pdf
Implementation of the Health Insurance Portability and Accountability Act (HIPAA) Privacy Rule in DOD Health Care Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/602518m.pdf?ver=2019-03-13-123513-717,2021-01-29 14:34,2021-01-30 13:09,True,602518m.pdf,../documents/pdfs/DoD/manuals/602518m.pdf
Occupational Medical Examinations And Surveillance Manual,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/605505mp.pdf?ver=2018-11-19-150151-020,2021-01-29 14:34,2021-01-30 13:09,True,605505mp.pdf,../documents/pdfs/DoD/manuals/605505mp.pdf
DoD Fire And Emergency Services Certification Program (F&ESCP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/605506m.pdf?ver=2020-01-27-112115-813,2021-01-29 14:34,2021-01-30 13:09,True,605506m.pdf,../documents/pdfs/DoD/manuals/605506m.pdf
DoD Ammunition And Explosives Safety Standards,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/605509_Placeholder.pdf?ver=2019-02-26-121641-737,2021-01-29 14:34,2021-01-30 13:09,True,605509_Placeholder.pdf,../documents/pdfs/DoD/manuals/605509_Placeholder.pdf
Safety Standards For Microbiological and Biomedical Laboratories,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/605518p.pdf?ver=2020-08-11-131349-037,2021-01-29 14:34,2021-01-30 13:09,True,605518p.pdf,../documents/pdfs/DoD/manuals/605518p.pdf
DoD Fire and Emergency Services (F&ES) Annual Awards Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/605521p.pdf?ver=2019-10-28-090444-023,2021-01-29 14:34,2021-01-30 13:09,True,605521p.pdf,../documents/pdfs/DoD/manuals/605521p.pdf
Family Advocacy Program (FAP): FAP Standards,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/640001m_vol1.pdf?ver=2019-07-22-100753-203,2021-01-29 14:34,2021-01-30 13:09,True,640001m_vol1.pdf,../documents/pdfs/DoD/manuals/640001m_vol1.pdf
Family Advocacy Program (FAP): Child Abuse And Domestic Abuse Incident Reporting System,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/640001m_vol2.pdf,2021-01-29 14:34,2021-01-30 13:09,True,640001m_vol2.pdf,../documents/pdfs/DoD/manuals/640001m_vol2.pdf
Family Advocacy Program (FAP): Clinical Case Staff Meeting (CCSM) And Incident Determination Committee (IDC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/640001m_vol3.pdf,2021-01-29 14:34,2021-01-30 13:09,True,640001m_vol3.pdf,../documents/pdfs/DoD/manuals/640001m_vol3.pdf
Family Advocacy Program (FAP): Guidelines For Clinical Intervention For Persons Reported As Domestic Abusers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/640001m_vol4.pdf?ver=2019-03-22-095444-007,2021-01-29 14:34,2021-01-30 13:09,True,640001m_vol4.pdf,../documents/pdfs/DoD/manuals/640001m_vol4.pdf
Clinical Laboratory Improvement Program (CLIP) Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/644002m.pdf,2021-01-29 14:34,2021-01-30 13:09,True,644002m.pdf,../documents/pdfs/DoD/manuals/644002m.pdf
Department of Defense Financial Management Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/700014r_placeholder.pdf,2021-01-29 14:34,2021-01-30 13:09,True,700014r_placeholder.pdf,../documents/pdfs/DoD/manuals/700014r_placeholder.pdf
DoD Audit Manual,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/760007m.pdf,2021-01-29 14:34,2021-01-30 13:09,True,760007m.pdf,../documents/pdfs/DoD/manuals/760007m.pdf
Defense Incident-Based Reporting System (DIBRS): Data Segments And Elements,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/773047m_vol1.pdf?ver=2020-09-18-132640-527,2021-01-29 14:34,2021-01-30 13:09,True,773047m_vol1.pdf,../documents/pdfs/DoD/manuals/773047m_vol1.pdf
Defense Incident-Based Reporting System (DIBRS): Supporting Codes,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/773047m_vol2.PDF?ver=bEa2mPaeEV9A6MJCZPzjSg%3d%3d,2021-01-29 14:34,,False,None,None
Reserve Components Common Personnel Data System (RCCPDS): Reporting Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/773054m_vol1.pdf?ver=2019-01-28-074852-400,2021-01-29 14:34,2021-01-30 13:09,True,773054m_vol1.pdf,../documents/pdfs/DoD/manuals/773054m_vol1.pdf
Reserve Components Common Personnel Data System (RCCPDS): Domain Values For Reserve Components (RC) Personnel Reports,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/773054m_vol2.pdf,2021-01-29 14:34,2021-01-30 13:09,True,773054m_vol2.pdf,../documents/pdfs/DoD/manuals/773054m_vol2.pdf
DoD Forms Management Program (FMP) Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/775008p.PDF?ver=2020-02-25-143401-277,2021-01-29 14:34,,False,None,None
Global Force Management Data Initiative (GFM DI) Implementation: Unique Identification (UID) For GFM,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/826003m_vol1.pdf,2021-01-29 14:34,2021-01-30 13:09,True,826003m_vol1.pdf,../documents/pdfs/DoD/manuals/826003m_vol1.pdf
Global Force Management Data Initiative (GFM DI) Implementation: The Organizational And Force Structure Construct (OFSC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/826003m_vol2.pdf,2021-01-29 14:34,2021-01-30 13:09,True,826003m_vol2.pdf,../documents/pdfs/DoD/manuals/826003m_vol2.pdf
Accessibility Of Information And Communications Technology (ICT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/840001_dodm_2017.pdf?ver=2017-11-14-112348-293,2021-01-29 14:34,2021-01-30 13:09,True,840001_dodm_2017.pdf,../documents/pdfs/DoD/manuals/840001_dodm_2017.pdf
"Department Of Defense Computer Network Defense (CND) Service Provider Certification And Accreditation Program
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://directives.whs.mil/issuances/O853001M.pdf,2021-01-29 14:34,,False,None,None
Information Assurance Workforce Improvement Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/857001m.pdf?ver=2019-07-08-101252-253,2021-01-29 14:34,2021-01-30 13:11,True,857001m.pdf,../documents/pdfs/DoD/manuals/857001m.pdf
DoD Information Collections Manual: Procedures For DoD Internal Information Collections,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/891001m_vol1.pdf?ver=2019-08-13-091528-487,2021-01-29 14:34,2021-01-30 13:11,True,891001m_vol1.pdf,../documents/pdfs/DoD/manuals/891001m_vol1.pdf
DoD Information Collections Manual: Procedures For DoD Public Information Collections,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodm/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodm/891001m_vol2.pdf?ver=2017-06-20-125411-733,2021-01-29 14:34,2021-01-30 13:11,True,891001m_vol2.pdf,../documents/pdfs/DoD/manuals/891001m_vol2.pdf
