Title,source,source link,link,link date,downloaded on,download success,file name,file path
Employment of Veterans in the Federal Government,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-11-13/pdf/E9-27441.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-27441.pdf,documents/pdfs/EO/EO/E9-27441.pdf
Amendments to Executive Orders 13183 and 13494,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-11-05/pdf/E9-26834.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-26834.pdf,documents/pdfs/EO/EO/E9-26834.pdf
Amending Executive Order 13462,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-11-02/pdf/E9-26408.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-26408.pdf,documents/pdfs/EO/EO/E9-26408.pdf
Increasing Participation of Asian Americans and Pacific Islanders in Federal Programs,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-10-19/pdf/E9-25268.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-25268.pdf,documents/pdfs/EO/EO/E9-25268.pdf
"Federal Leadership in Environmental, Energy, and Economic Performance",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-10-08/pdf/E9-24518.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-24518.pdf,documents/pdfs/EO/EO/E9-24518.pdf
Federal Leadership On Reducing Text Messaging While Driving,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-10-06/pdf/E9-24203.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-24203.pdf,documents/pdfs/EO/EO/E9-24203.pdf
Amending Executive Order 13390,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-10-02/pdf/E9-23915.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-23915.pdf,documents/pdfs/EO/EO/E9-23915.pdf
Continuance of Certain Federal Advisory Committees,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-10-01/pdf/E9-23886.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-23886.pdf,documents/pdfs/EO/EO/E9-23886.pdf
Waiver Under the Trade Act of 1974 With Respect to the Republic of Belarus,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-07-06/pdf/E9-16034.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-16034.pdf,documents/pdfs/EO/EO/E9-16034.pdf
Establishing a White House Council on Automotive Communities and Workers,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-06-26/pdf/E9-15368.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-15368.pdf,documents/pdfs/EO/EO/E9-15368.pdf
Chesapeake Bay Protection and Restoration,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-05-15/pdf/E9-11547.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-11547.pdf,documents/pdfs/EO/EO/E9-11547.pdf
Establishment of the White House Office of Health Reform,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-04-13/pdf/E9-8572.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-8572.pdf,documents/pdfs/EO/EO/E9-8572.pdf
Establishing a White House Council on Women And Girls,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-03-16/pdf/E9-5802.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-5802.pdf,documents/pdfs/EO/EO/E9-5802.pdf
Removing Barriers to Responsible Scientific Research Involving Human Stem Cells,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-03-11/pdf/E9-5441.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-5441.pdf,documents/pdfs/EO/EO/E9-5441.pdf
Establishment of the White House Office of Urban Affairs,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-24/pdf/E9-4068.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-4068.pdf,documents/pdfs/EO/EO/E9-4068.pdf
Amending Executive Order 13390,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-24/pdf/E9-4103.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-4103.pdf,documents/pdfs/EO/EO/E9-4103.pdf
"Further Amendments to Executive Order 12835, Establishment of the National Economic Council",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-11/pdf/E9-3106.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-3106.pdf,documents/pdfs/EO/EO/E9-3106.pdf
"Further Amendments to Executive Order 12859, Establishment of the Domestic Policy Council",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-11/pdf/E9-3108.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-3108.pdf,documents/pdfs/EO/EO/E9-3108.pdf
Establishment of the President's Economic Recovery Advisory Board,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-11/pdf/E9-3112.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-3112.pdf,documents/pdfs/EO/EO/E9-3112.pdf
Use of Project Labor Agreements for Federal Construction Projects,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-11/pdf/E9-3113.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-3113.pdf,documents/pdfs/EO/EO/E9-3113.pdf
Amendments to Executive Order 13199 and Establishment of the President's Advisory Council for Faith-Based and Neighborhood Partnerships,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-09/pdf/E9-2893.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-2893.pdf,documents/pdfs/EO/EO/E9-2893.pdf
Economy in Government Contracting,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-04/pdf/E9-2483.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-2483.pdf,documents/pdfs/EO/EO/E9-2483.pdf
Nondisplacement of Qualified Workers Under Service Contracts,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-04/pdf/E9-2484.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-2484.pdf,documents/pdfs/EO/EO/E9-2484.pdf
Notification of Employee Rights Under Federal Labor Laws,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-04/pdf/E9-2485.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-2485.pdf,documents/pdfs/EO/EO/E9-2485.pdf
Revocation of Certain Executive Orders Concerning Regulatory Planning and Review,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-02-04/pdf/E9-2486.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-2486.pdf,documents/pdfs/EO/EO/E9-2486.pdf
Ensuring Lawful Interrogations,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-27/pdf/E9-1885.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1885.pdf,documents/pdfs/EO/EO/E9-1885.pdf
Review and Disposition of Individuals Detained At the Guant[aacute]namo Bay Naval Base and Closure of Detention Facilities,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-27/pdf/E9-1893.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1893.pdf,documents/pdfs/EO/EO/E9-1893.pdf
Review of Detention Policy Options,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-27/pdf/E9-1895.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1895.pdf,documents/pdfs/EO/EO/E9-1895.pdf
Presidential Records,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-26/pdf/E9-1712.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1712.pdf,documents/pdfs/EO/EO/E9-1712.pdf
Ethics Commitments by Executive Branch Personnel,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-26/pdf/E9-1719.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1719.pdf,documents/pdfs/EO/EO/E9-1719.pdf
Establishment of a Temporary Organization To Facilitate United States Government Support for Afghanistan,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-22/pdf/E9-1538.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1538.pdf,documents/pdfs/EO/EO/E9-1538.pdf
Granting Reciprocity on Excepted Service and Federal Contractor Employee Fitness and Reinvestigating Individuals in Positions of Public Trust,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-22/pdf/E9-1574.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-1574.pdf,documents/pdfs/EO/EO/E9-1574.pdf
Amending the Order of Succession Within the Department of Agriculture,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-14/pdf/E9-811.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-811.pdf,documents/pdfs/EO/EO/E9-811.pdf
Providing an Order of Succession Within the Department of Transportation,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-14/pdf/E9-814.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-814.pdf,documents/pdfs/EO/EO/E9-814.pdf
Strengthening Laboratory Biosecurity in the United States,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2009-01-14/pdf/E9-818.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E9-818.pdf,documents/pdfs/EO/EO/E9-818.pdf
Adjustments of Certain Rates of Pay,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-12-23/pdf/E8-30700.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-30700.pdf,documents/pdfs/EO/EO/E8-30700.pdf
"Closing of Executive Departments and Agencies of the Federal Government on Friday, December 26, 2008",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-12-16/pdf/E8-30042.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-30042.pdf,documents/pdfs/EO/EO/E8-30042.pdf
Providing An Order of Succession Within the Department of Justice,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-12-11/pdf/E8-29564.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-29564.pdf,documents/pdfs/EO/EO/E8-29564.pdf
Exclusions From the Federal Labor-management Relations Program,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-12-04/pdf/E8-28912.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-28912.pdf,documents/pdfs/EO/EO/E8-28912.pdf
Amendments To Executive Order 9397 Relating To Federal Agency Use of Social Security Numbers,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-11-20/pdf/E8-27771.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-27771.pdf,documents/pdfs/EO/EO/E8-27771.pdf
Transformation of the National Air Transportation System,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-11-20/pdf/E8-27777.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-27777.pdf,documents/pdfs/EO/EO/E8-27777.pdf
Settlement of Claims Against Libya,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-11-05/pdf/E8-26531.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-26531.pdf,documents/pdfs/EO/EO/E8-26531.pdf
Facilitation of a Presidential Transition,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-10-14/pdf/E8-24465.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-24465.pdf,documents/pdfs/EO/EO/E8-24465.pdf
Further Amendments To Executive Orders 12139 And 12949 In Light of the Foreign Intelligence Surveillance Act of 1978 Amendments Act of 2008,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-10-10/pdf/E8-24342.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-24342.pdf,documents/pdfs/EO/EO/E8-24342.pdf
Amendments to Executive Order 12962,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-10-01/pdf/E8-23235.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-23235.pdf,documents/pdfs/EO/EO/E8-23235.pdf
To Authorize Certain Noncompetitive Appointments in the Civil Service for Spouses of Certain Members of the Armed Forces,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-09-30/pdf/E8-23125.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-23125.pdf,documents/pdfs/EO/EO/E8-23125.pdf
Executive Branch Responsibilities With Respect To Orders of Succession,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-09-15/pdf/E8-21651.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-21651.pdf,documents/pdfs/EO/EO/E8-21651.pdf
"Further Amendments To Executive Order 13285, President's Council On Service And Civic Participation",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-09-02/pdf/E8-20436.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-20436.pdf,documents/pdfs/EO/EO/E8-20436.pdf
"Further Amendments to Executive Order 12333, United States Intelligence Activities",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-08-04/pdf/E8-17940.pdf,2021-01-30 13:48,2021-01-30 13:46,True,E8-17940.pdf,documents/pdfs/EO/EO/E8-17940.pdf
Blocking Property of Additional Persons Undermining Democratic Processes or Institutions in Zimbabwe,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-07-29/pdf/08-1480.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1480.pdf,documents/pdfs/EO/EO/08-1480.pdf
"2008 Amendments to the Manual for Courts-Martial, United States",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-07-28/pdf/08-1472.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1472.pdf,documents/pdfs/EO/EO/08-1472.pdf
"Reforming Processes Related to Suitability for Government Employment, Fitness for Contractor Employees, and Eligibility for Access to Classified National Security Information",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-07-02/pdf/08-1409.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1409.pdf,documents/pdfs/EO/EO/08-1409.pdf
Continuing Certain Restrictions With Respect to North Korea and North Korean Nationals,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-06-27/pdf/08-1399.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1399.pdf,documents/pdfs/EO/EO/08-1399.pdf
"Amending Executive Order 12989, as Amended",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-06-11/pdf/08-1348.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1348.pdf,documents/pdfs/EO/EO/08-1348.pdf
Blocking Property and Prohibiting Certain Transactions Related to Burma,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-05-02/pdf/08-1215.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1215.pdf,documents/pdfs/EO/EO/08-1215.pdf
Amending Executive Orders 13389 and 13390,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-04-23/pdf/08-1182.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-1182.pdf,documents/pdfs/EO/EO/08-1182.pdf
President's Intelligence Advisory Board and Intelligence Oversight Board,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-03-04/pdf/08-970.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-970.pdf,documents/pdfs/EO/EO/08-970.pdf
Providing an Order of Succession Within the Department of Health and Human Services,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-02-20/pdf/08-797.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-797.pdf,documents/pdfs/EO/EO/08-797.pdf
Blocking Property of Additional Persons in Connection With the National Emergency With Respect to Syria,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-02-15/pdf/08-761.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-761.pdf,documents/pdfs/EO/EO/08-761.pdf
Improving the Coordination and Effectiveness of Youth Programs,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-02-12/pdf/08-658.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-658.pdf,documents/pdfs/EO/EO/08-658.pdf
Implementation of the Protocol Additional to the Agreement Between the United States and the International Atomic Energy Agency for the Application of Safeguards in the United States of America,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-02-06/pdf/08-568.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-568.pdf,documents/pdfs/EO/EO/08-568.pdf
Protecting American Taxpayers From Government Spending on Wasteful Earmarks,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-02-01/pdf/08-483.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-483.pdf,documents/pdfs/EO/EO/08-483.pdf
Further Amendment of Executive Order 11858 Concerning Foreign Investment in the United States,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-01-25/pdf/08-360.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-360.pdf,documents/pdfs/EO/EO/08-360.pdf
Establishing the President's Advisory Council on Financial Literacy,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-01-24/pdf/08-325.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-325.pdf,documents/pdfs/EO/EO/08-325.pdf
Adjustments of Certain Rates of Pay,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2008-01-08/pdf/08-62.pdf,2021-01-30 13:48,2021-01-30 13:46,True,08-62.pdf,documents/pdfs/EO/EO/08-62.pdf
"Closing of Executive Departments and Agencies of the Federal Government on Monday, December 24, 2007",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-12-11/pdf/07-6022.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-6022.pdf,documents/pdfs/EO/EO/07-6022.pdf
Establishing an Emergency Board To Investigate Disputes Between the National Railroad Passenger Corporation and Certain of Its Employees Represented by Certain Labor Organizations,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-11-30/pdf/07-5919.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-5919.pdf,documents/pdfs/EO/EO/07-5919.pdf
"Designating the ITER International Fusion Energy Organization as a Public International Organization Entitled To Enjoy Certain Privileges, Exemptions, and Immunities",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-11-21/pdf/07-5816.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-5816.pdf,documents/pdfs/EO/EO/07-5816.pdf
Improving Government Program Performance,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-11-15/pdf/07-5726.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-5726.pdf,documents/pdfs/EO/EO/07-5726.pdf
Protection of Striped Bass and Red Drum Fish Populations,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-10-24/pdf/07-5299.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-5299.pdf,documents/pdfs/EO/EO/07-5299.pdf
Blocking Property and Prohibiting Certain Transactions Related to Burma,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-10-23/pdf/07-5270.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-5270.pdf,documents/pdfs/EO/EO/07-5270.pdf
Strengthening Adult Education,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-10-02/pdf/07-4890.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-4890.pdf,documents/pdfs/EO/EO/07-4890.pdf
Continuance of Certain Federal Advisory Committees and Amendments to and Revocation of Other Executive Orders,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-10-02/pdf/07-4906.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-4906.pdf,documents/pdfs/EO/EO/07-4906.pdf
"Further 2007 Amendments to the Manual for Courts- Martial, United States",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-10-02/pdf/07-4907.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-4907.pdf,documents/pdfs/EO/EO/07-4907.pdf
Extending Privileges and Immunities to the African Union Mission to the United States,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-09-14/pdf/07-4600.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-4600.pdf,documents/pdfs/EO/EO/07-4600.pdf
Facilitation of Hunting Heritage and Wildlife Conservation,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-08-20/pdf/07-4115.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-4115.pdf,documents/pdfs/EO/EO/07-4115.pdf
Amending the Order of Succession in the Department of Homeland Security,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-08-15/pdf/07-4023.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-4023.pdf,documents/pdfs/EO/EO/07-4023.pdf
Blocking Property of Persons Undermining the Sovereignty of Lebanon or Its Democratic Processes and Institutions,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-08-03/pdf/07-3835.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3835.pdf,documents/pdfs/EO/EO/07-3835.pdf
Interpretation of the Geneva Conventions Common Article 3 as Applied to a Program of Detention and Interrogation Operated by the Central Intelligence Agency,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-07-24/pdf/07-3656.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3656.pdf,documents/pdfs/EO/EO/07-3656.pdf
Establishing an Interagency Working Group on Import Safety,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-07-20/pdf/07-3593.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3593.pdf,documents/pdfs/EO/EO/07-3593.pdf
Blocking Property of Certain Persons Who Threaten Stabilization Efforts in Iraq,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-07-19/pdf/07-3552.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3552.pdf,documents/pdfs/EO/EO/07-3552.pdf
"Further Amending Executive Order 13381, as Amended, To Extend Its Duration by One Year",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-07-03/pdf/07-3258.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3258.pdf,documents/pdfs/EO/EO/07-3258.pdf
Waiver Under the Trade Act of 1974 With Respect to Turkmenistan,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-07-03/pdf/07-3259.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3259.pdf,documents/pdfs/EO/EO/07-3259.pdf
Expanding Approved Stem Cell Lines in Ethically Responsible Ways,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-06-22/pdf/07-3112.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-3112.pdf,documents/pdfs/EO/EO/07-3112.pdf
National Security Professional Development,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-05-22/pdf/07-2570.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-2570.pdf,documents/pdfs/EO/EO/07-2570.pdf
Protecting American Taxpayers From Payment of Contingency Fees,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-05-18/pdf/07-2518.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-2518.pdf,documents/pdfs/EO/EO/07-2518.pdf
"Cooperation Among Agencies in Protecting the Environment With Respect to Greenhouse Gas Emissions From Motor Vehicles, Nonroad Vehicles, and Nonroad Engines",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-05-16/pdf/07-2462.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-2462.pdf,documents/pdfs/EO/EO/07-2462.pdf
Establishment of Temporary Organization To Facilitate United States Government Assistance for Transition in Iraq,Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-05-11/pdf/07-2367.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-2367.pdf,documents/pdfs/EO/EO/07-2367.pdf
"2007 Amendments to the Manual for Courts-Martial, United States",Federal Register,https://www.federalregister.gov/presidential-documents/executive-orders,https://www.govinfo.gov/content/pkg/FR-2007-04-23/pdf/07-2027.pdf,2021-01-30 13:48,2021-01-30 13:46,True,07-2027.pdf,documents/pdfs/EO/EO/07-2027.pdf
